cust_id,lookalike_cust_id,score
C0001,C0048,0.995290637262074
C0001,C0190,0.9906194089322833
C0001,C0184,0.9844187291016829
C0002,C0088,0.98787179707641
C0002,C0092,0.9694148762001229
C0002,C0106,0.9596061001930802
C0003,C0076,0.9701860830785703
C0003,C0031,0.9677597585275075
C0003,C0052,0.9640448202774735
C0004,C0087,0.9706667188314319
C0004,C0155,0.9565486538771887
C0004,C0169,0.9527341948287605
C0005,C0186,0.9990949206275932
C0005,C0007,0.9952048431090786
C0005,C0140,0.9893348231608935
C0006,C0168,0.9858234712861886
C0006,C0187,0.9774084359884987
C0006,C0011,0.9745681540029479
C0007,C0115,0.9956650361059157
C0007,C0005,0.9952048431090786
C0007,C0186,0.9906723137779341
C0008,C0065,0.9091177636280513
C0008,C0059,0.9029318800569803
C0008,C0160,0.7565887749574622
C0009,C0198,0.9927566378557102
C0009,C0061,0.9778497977372956
C0009,C0062,0.9614719876450578
C0010,C0111,0.9648240126007895
C0010,C0103,0.9451808339547647
C0010,C0062,0.9441710639654292
C0011,C0137,0.987576391925858
C0011,C0174,0.9808919449296328
C0011,C0191,0.9785570161355429
C0012,C0163,0.9853290537804629
C0012,C0113,0.9792601808851171
C0012,C0195,0.9749428623459081
C0013,C0099,0.9852400289508474
C0013,C0108,0.9796898867924976
C0013,C0107,0.8305615275619821
C0014,C0060,0.9996262434002811
C0014,C0089,0.9424783730391635
C0014,C0166,0.8464692869966999
C0015,C0131,0.9806190842706716
C0015,C0036,0.9748117140352789
C0015,C0094,0.9401272165504974
C0016,C0183,0.9941522084284872
C0016,C0067,0.9639592263158882
C0016,C0030,0.9580606767308
C0017,C0075,0.9652737078061315
C0017,C0041,0.9637554358262422
C0017,C0057,0.933595975505844
C0018,C0122,0.9482522069578404
C0018,C0046,0.9463840632952126
C0018,C0117,0.9168045465153063
C0019,C0081,0.9471750954318466
C0019,C0135,0.9199902887510164
C0019,C0070,0.9197946781107911
C0020,C0050,0.9174193090041743
C0020,C0035,0.875692553200976
C0020,C0157,0.8339350090866924
